datetime,symbol,open,high,low,close,volume
2025-06-04 22:30:00,OANDA:XAUUSD,3376.245,3376.34,3372.01,3373.6,11082.0
2025-06-04 23:30:00,OANDA:XAUUSD,3373.55,3375.125,3370.675,3372.45,4808.0
2025-06-05 01:30:00,OANDA:XAUUSD,3374.615,3376.125,3372.47,3373.655,3269.0
2025-06-05 02:30:00,OANDA:XAUUSD,3373.67,3379.125,3372.55,3378.2,5387.0
2025-06-05 03:30:00,OANDA:XAUUSD,3378.21,3381.9,3372.37,3380.335,15615.0
2025-06-05 04:30:00,OANDA:XAUUSD,3380.285,3384.285,3370.7,3373.875,22301.0
2025-06-05 05:30:00,OANDA:XAUUSD,3373.885,3375.315,3368.275,3370.93,14307.0
2025-06-05 06:30:00,OANDA:XAUUSD,3370.92,3377.485,3369.405,3369.785,12225.0
2025-06-05 07:30:00,OANDA:XAUUSD,3369.775,3372.565,3363.97,3368.56,14219.0
2025-06-05 08:30:00,OANDA:XAUUSD,3368.565,3369.835,3361.22,3364.425,15767.0
2025-06-05 09:30:00,OANDA:XAUUSD,3364.435,3370.135,3363.89,3366.035,16142.0
2025-06-05 10:30:00,OANDA:XAUUSD,3366.05,3374.49,3365.33,3371.335,15677.0
2025-06-05 11:30:00,OANDA:XAUUSD,3371.38,3377.05,3369.785,3375.29,13403.0
2025-06-05 12:30:00,OANDA:XAUUSD,3375.295,3391.44,3374.11,3389.54,31913.0
2025-06-05 13:30:00,OANDA:XAUUSD,3389.535,3400.575,3388.255,3400.025,24084.0
2025-06-05 14:30:00,OANDA:XAUUSD,3400.05,3403.625,3391.655,3392.275,27598.0
2025-06-05 15:30:00,OANDA:XAUUSD,3392.415,3400.215,3377.71,3383.15,45102.0
2025-06-05 16:30:00,OANDA:XAUUSD,3383.155,3388.6,3371.26,3378.235,70325.0
2025-06-05 17:30:00,OANDA:XAUUSD,3378.22,3383.365,3363.895,3367.68,65233.0
2025-06-05 18:30:00,OANDA:XAUUSD,3367.72,3373.06,3339.35,3344.825,54885.0
2025-06-05 19:30:00,OANDA:XAUUSD,3344.83,3356.555,3339.885,3354.165,36337.0
2025-06-05 20:30:00,OANDA:XAUUSD,3354.16,3354.86,3349.01,3354.03,19611.0
2025-06-05 21:30:00,OANDA:XAUUSD,3354.01,3356.2,3350.505,3353.615,15456.0
2025-06-05 22:30:00,OANDA:XAUUSD,3353.625,3361.44,3352.84,3356.77,23134.0
2025-06-05 23:30:00,OANDA:XAUUSD,3356.755,3357.78,3352.07,3352.73,4573.0
2025-06-06 01:30:00,OANDA:XAUUSD,3356.29,3363.595,3354.315,3359.14,9771.0
2025-06-06 02:30:00,OANDA:XAUUSD,3359.115,3362.715,3357.36,3361.95,5749.0
2025-06-06 03:30:00,OANDA:XAUUSD,3361.905,3364.155,3357.45,3359.495,14074.0
2025-06-06 04:30:00,OANDA:XAUUSD,3359.51,3368.65,3356.13,3363.915,25912.0
2025-06-06 05:30:00,OANDA:XAUUSD,3363.98,3366.645,3362.145,3364.015,17024.0
2025-06-06 06:30:00,OANDA:XAUUSD,3364.055,3371.97,3359.465,3369.775,13346.0
2025-06-06 07:30:00,OANDA:XAUUSD,3369.795,3374.665,3369.12,3373.77,11911.0
2025-06-06 08:30:00,OANDA:XAUUSD,3373.7,3375.705,3362.275,3366.085,18757.0
2025-06-06 09:30:00,OANDA:XAUUSD,3366.1,3367.08,3356.105,3360.8,26580.0
2025-06-06 10:30:00,OANDA:XAUUSD,3360.795,3362.385,3352.785,3359.56,22060.0
2025-06-06 11:30:00,OANDA:XAUUSD,3359.695,3367.77,3358.48,3365.325,14318.0
2025-06-06 12:30:00,OANDA:XAUUSD,3365.415,3365.455,3352.9,3356.845,14886.0
2025-06-06 13:30:00,OANDA:XAUUSD,3356.85,3361.0,3355.875,3360.635,13026.0
2025-06-06 14:30:00,OANDA:XAUUSD,3360.67,3364.445,3358.22,3358.4,14854.0
2025-06-06 15:30:00,OANDA:XAUUSD,3358.495,3364.33,3343.56,3353.295,56695.0
2025-06-06 16:30:00,OANDA:XAUUSD,3353.295,3361.125,3342.435,3343.365,69507.0
2025-06-06 17:30:00,OANDA:XAUUSD,3343.385,3345.21,3316.42,3326.28,67558.0
2025-06-06 18:30:00,OANDA:XAUUSD,3326.25,3336.88,3323.36,3332.25,37529.0
2025-06-06 19:30:00,OANDA:XAUUSD,3332.255,3332.825,3320.94,3322.805,20933.0
2025-06-06 20:30:00,OANDA:XAUUSD,3322.825,3326.885,3321.385,3323.69,16164.0
2025-06-06 21:30:00,OANDA:XAUUSD,3323.775,3324.11,3313.77,3317.575,15877.0
2025-06-06 22:30:00,OANDA:XAUUSD,3317.58,3319.05,3311.415,3312.495,13730.0
2025-06-06 23:30:00,OANDA:XAUUSD,3312.49,3312.93,3307.195,3309.98,6190.0
2025-06-09 01:30:00,OANDA:XAUUSD,3317.785,3321.27,3309.22,3314.97,7684.0
2025-06-09 02:30:00,OANDA:XAUUSD,3314.885,3318.645,3313.475,3318.15,6903.0
2025-06-09 03:30:00,OANDA:XAUUSD,3318.15,3318.735,3298.255,3305.475,25626.0
2025-06-09 04:30:00,OANDA:XAUUSD,3305.48,3309.575,3294.99,3296.245,28424.0
2025-06-09 05:30:00,OANDA:XAUUSD,3296.28,3307.655,3293.5,3305.545,22665.0
2025-06-09 06:30:00,OANDA:XAUUSD,3305.54,3312.025,3304.26,3310.875,16603.0
2025-06-09 07:30:00,OANDA:XAUUSD,3310.915,3313.56,3309.29,3311.795,8906.0
2025-06-09 08:30:00,OANDA:XAUUSD,3311.8,3316.655,3309.695,3314.72,16504.0
2025-06-09 09:30:00,OANDA:XAUUSD,3314.76,3325.01,3312.57,3324.465,19843.0
2025-06-09 10:30:00,OANDA:XAUUSD,3324.44,3328.515,3321.58,3324.25,19350.0
2025-06-09 11:30:00,OANDA:XAUUSD,3324.365,3325.72,3319.88,3319.98,15825.0
2025-06-09 12:30:00,OANDA:XAUUSD,3319.97,3323.585,3316.89,3318.73,14222.0
2025-06-09 13:30:00,OANDA:XAUUSD,3318.76,3319.825,3312.19,3314.72,11044.0
2025-06-09 14:30:00,OANDA:XAUUSD,3314.725,3321.4,3313.725,3317.575,16923.0
2025-06-09 15:30:00,OANDA:XAUUSD,3317.58,3322.525,3313.095,3320.095,22762.0
2025-06-09 16:30:00,OANDA:XAUUSD,3320.135,3321.76,3310.795,3319.425,39805.0
2025-06-09 17:30:00,OANDA:XAUUSD,3319.355,3326.9,3316.135,3320.895,31162.0
2025-06-09 18:30:00,OANDA:XAUUSD,3320.91,3332.185,3320.41,3328.685,19229.0
2025-06-09 19:30:00,OANDA:XAUUSD,3328.68,3337.96,3327.55,3337.775,15533.0
2025-06-09 20:30:00,OANDA:XAUUSD,3337.9,3338.295,3332.885,3333.675,13586.0
2025-06-09 21:30:00,OANDA:XAUUSD,3333.67,3337.145,3332.8,3333.225,9947.0
2025-06-09 22:30:00,OANDA:XAUUSD,3333.21,3335.525,3325.93,3327.27,13251.0
2025-06-09 23:30:00,OANDA:XAUUSD,3327.305,3329.6,3325.005,3325.675,3924.0
2025-06-10 01:30:00,OANDA:XAUUSD,3324.31,3326.99,3321.655,3323.71,6906.0
2025-06-10 02:30:00,OANDA:XAUUSD,3323.74,3327.98,3323.74,3326.865,5426.0
2025-06-10 03:30:00,OANDA:XAUUSD,3326.875,3326.935,3314.685,3316.725,23727.0
2025-06-10 04:30:00,OANDA:XAUUSD,3316.74,3320.03,3302.995,3306.325,35270.0
2025-06-10 05:30:00,OANDA:XAUUSD,3306.305,3310.365,3302.015,3309.35,23434.0
2025-06-10 06:30:00,OANDA:XAUUSD,3309.345,3310.555,3305.23,3307.625,13299.0
2025-06-10 07:30:00,OANDA:XAUUSD,3307.635,3308.825,3302.915,3307.385,10625.0
2025-06-10 08:30:00,OANDA:XAUUSD,3307.395,3319.26,3306.805,3317.815,26647.0
2025-06-10 09:30:00,OANDA:XAUUSD,3317.83,3331.365,3315.615,3325.52,25808.0
2025-06-10 10:30:00,OANDA:XAUUSD,3325.445,3332.255,3324.12,3330.22,22326.0
2025-06-10 11:30:00,OANDA:XAUUSD,3330.225,3334.96,3326.26,3329.465,19254.0
2025-06-10 12:30:00,OANDA:XAUUSD,3329.45,3331.92,3327.09,3329.82,13329.0
2025-06-10 13:30:00,OANDA:XAUUSD,3329.835,3336.33,3328.45,3335.455,13068.0
2025-06-10 14:30:00,OANDA:XAUUSD,3335.41,3342.54,3332.3,3333.825,19920.0
2025-06-10 15:30:00,OANDA:XAUUSD,3333.845,3340.405,3328.3,3337.205,24880.0
2025-06-10 16:30:00,OANDA:XAUUSD,3337.235,3349.28,3335.555,3343.665,34510.0
2025-06-10 17:30:00,OANDA:XAUUSD,3343.65,3343.76,3325.56,3328.55,38562.0
2025-06-10 18:30:00,OANDA:XAUUSD,3328.57,3329.31,3323.295,3326.76,26507.0
2025-06-10 19:30:00,OANDA:XAUUSD,3326.71,3327.76,3320.075,3321.395,18428.0
2025-06-10 20:30:00,OANDA:XAUUSD,3321.4,3325.955,3320.5,3324.85,13130.0
2025-06-10 21:30:00,OANDA:XAUUSD,3324.865,3325.41,3319.535,3321.695,14648.0
2025-06-10 22:30:00,OANDA:XAUUSD,3321.715,3334.665,3321.56,3328.81,15724.0
2025-06-10 23:30:00,OANDA:XAUUSD,3328.855,3329.065,3322.5,3322.61,6950.0
2025-06-11 01:30:00,OANDA:XAUUSD,3322.375,3327.505,3320.825,3324.59,5973.0
2025-06-11 02:30:00,OANDA:XAUUSD,3324.595,3328.23,3315.59,3328.005,12307.0
2025-06-11 03:30:00,OANDA:XAUUSD,3328.01,3335.255,3325.09,3332.475,18398.0
2025-06-11 04:30:00,OANDA:XAUUSD,3332.455,3337.575,3327.68,3328.575,19415.0
2025-06-11 05:30:00,OANDA:XAUUSD,3328.575,3339.73,3327.2,3338.295,14255.0
2025-06-11 06:30:00,OANDA:XAUUSD,3338.285,3341.865,3336.485,3339.465,10082.0
2025-06-11 07:30:00,OANDA:XAUUSD,3339.395,3343.0,3336.965,3341.85,9047.0
2025-06-11 08:30:00,OANDA:XAUUSD,3341.795,3343.21,3335.605,3339.825,13650.0
2025-06-11 09:30:00,OANDA:XAUUSD,3339.79,3340.31,3332.555,3337.36,17735.0
2025-06-11 10:30:00,OANDA:XAUUSD,3337.375,3348.57,3335.24,3345.785,15512.0
2025-06-11 11:30:00,OANDA:XAUUSD,3345.69,3346.825,3342.63,3344.59,12416.0
2025-06-11 12:30:00,OANDA:XAUUSD,3344.525,3344.7,3331.425,3333.865,19686.0
2025-06-11 13:30:00,OANDA:XAUUSD,3333.86,3336.875,3328.265,3329.94,14340.0
2025-06-11 14:30:00,OANDA:XAUUSD,3329.975,3335.285,3326.175,3333.185,17045.0
2025-06-11 15:30:00,OANDA:XAUUSD,3333.22,3360.79,3327.29,3336.835,49412.0
2025-06-11 16:30:00,OANDA:XAUUSD,3336.94,3344.77,3327.95,3330.0,54323.0
2025-06-11 17:30:00,OANDA:XAUUSD,3329.98,3341.31,3328.575,3337.635,37324.0
2025-06-11 18:30:00,OANDA:XAUUSD,3337.715,3342.93,3329.655,3333.22,22725.0
2025-06-11 19:30:00,OANDA:XAUUSD,3333.265,3334.57,3328.185,3330.39,16495.0
2025-06-11 20:30:00,OANDA:XAUUSD,3330.41,3331.435,3319.38,3324.365,21476.0
2025-06-11 21:30:00,OANDA:XAUUSD,3324.37,3347.38,3323.9,3343.925,28737.0
2025-06-11 22:30:00,OANDA:XAUUSD,3343.93,3349.39,3342.385,3346.835,15825.0
2025-06-11 23:30:00,OANDA:XAUUSD,3346.86,3355.61,3346.685,3355.25,5993.0
2025-06-12 01:30:00,OANDA:XAUUSD,3357.905,3369.875,3356.3,3369.025,9527.0
2025-06-12 02:30:00,OANDA:XAUUSD,3369.01,3373.645,3357.625,3365.535,17252.0
2025-06-12 03:30:00,OANDA:XAUUSD,3365.505,3371.26,3362.26,3366.035,26877.0
2025-06-12 04:30:00,OANDA:XAUUSD,3366.03,3376.935,3362.57,3371.08,31735.0
2025-06-12 05:30:00,OANDA:XAUUSD,3371.055,3377.895,3368.97,3374.685,22536.0
2025-06-12 06:30:00,OANDA:XAUUSD,3374.66,3376.685,3371.655,3373.5,16319.0
2025-06-12 07:30:00,OANDA:XAUUSD,3373.52,3373.885,3369.505,3370.47,8933.0
2025-06-12 08:30:00,OANDA:XAUUSD,3370.47,3375.86,3367.8,3374.535,13130.0
2025-06-12 09:30:00,OANDA:XAUUSD,3374.61,3375.685,3365.29,3375.04,20642.0
2025-06-12 10:30:00,OANDA:XAUUSD,3374.985,3375.32,3338.59,3346.305,31480.0
2025-06-12 11:30:00,OANDA:XAUUSD,3346.475,3361.205,3346.42,3356.885,28664.0
2025-06-12 12:30:00,OANDA:XAUUSD,3356.88,3368.105,3355.545,3365.45,18403.0
2025-06-12 13:30:00,OANDA:XAUUSD,3365.475,3385.96,3362.6,3382.66,25213.0
2025-06-12 14:30:00,OANDA:XAUUSD,3382.665,3388.68,3373.255,3379.305,26122.0
2025-06-12 15:30:00,OANDA:XAUUSD,3379.3,3390.54,3376.455,3388.325,34712.0
2025-06-12 16:30:00,OANDA:XAUUSD,3388.33,3399.05,3379.255,3392.065,50783.0
2025-06-12 17:30:00,OANDA:XAUUSD,3392.08,3393.29,3382.985,3383.865,43169.0
2025-06-12 18:30:00,OANDA:XAUUSD,3383.875,3390.38,3377.885,3385.87,33974.0
2025-06-12 19:30:00,OANDA:XAUUSD,3385.92,3391.43,3381.025,3383.83,21755.0
2025-06-12 20:30:00,OANDA:XAUUSD,3383.825,3385.05,3378.165,3382.635,18554.0
2025-06-12 21:30:00,OANDA:XAUUSD,3382.685,3386.42,3381.925,3385.995,17185.0
2025-06-12 22:30:00,OANDA:XAUUSD,3385.81,3389.505,3384.8,3388.275,12161.0
2025-06-12 23:30:00,OANDA:XAUUSD,3388.27,3389.03,3384.84,3386.58,3900.0
2025-06-13 01:30:00,OANDA:XAUUSD,3383.865,3385.03,3379.535,3383.57,4729.0
2025-06-13 02:30:00,OANDA:XAUUSD,3383.525,3396.345,3382.655,3395.875,8681.0
2025-06-13 03:30:00,OANDA:XAUUSD,3395.855,3420.095,3391.835,3415.35,62577.0
2025-06-13 04:30:00,OANDA:XAUUSD,3415.255,3433.47,3414.04,3427.625,42588.0
2025-06-13 05:30:00,OANDA:XAUUSD,3427.58,3444.325,3424.92,3441.44,30946.0
2025-06-13 06:30:00,OANDA:XAUUSD,3441.415,3444.495,3423.855,3425.64,28438.0
2025-06-13 07:30:00,OANDA:XAUUSD,3425.615,3430.385,3422.915,3425.33,14990.0
2025-06-13 08:30:00,OANDA:XAUUSD,3425.365,3428.92,3418.05,3426.255,19164.0
2025-06-13 09:30:00,OANDA:XAUUSD,3426.22,3428.67,3408.5,3416.455,27780.0
2025-06-13 10:30:00,OANDA:XAUUSD,3416.41,3419.105,3407.925,3415.0,22790.0
2025-06-13 11:30:00,OANDA:XAUUSD,3414.925,3426.22,3414.365,3424.365,16203.0
2025-06-13 12:30:00,OANDA:XAUUSD,3424.42,3427.375,3420.16,3424.41,19065.0
2025-06-13 13:30:00,OANDA:XAUUSD,3424.365,3427.855,3411.6,3415.985,22310.0
2025-06-13 14:30:00,OANDA:XAUUSD,3415.98,3423.165,3412.635,3422.24,20945.0
2025-06-13 15:30:00,OANDA:XAUUSD,3422.34,3438.26,3421.765,3436.51,23884.0
2025-06-13 16:30:00,OANDA:XAUUSD,3436.495,3446.88,3433.945,3437.1,47196.0
2025-06-13 17:30:00,OANDA:XAUUSD,3437.08,3439.97,3423.775,3428.035,47585.0
2025-06-13 18:30:00,OANDA:XAUUSD,3428.0,3430.61,3420.93,3426.305,30368.0
2025-06-13 19:30:00,OANDA:XAUUSD,3426.3,3431.1,3419.215,3430.15,17501.0
2025-06-13 20:30:00,OANDA:XAUUSD,3430.31,3433.56,3427.415,3430.45,17235.0
2025-06-13 21:30:00,OANDA:XAUUSD,3430.49,3439.6,3428.71,3436.61,20685.0
2025-06-13 22:30:00,OANDA:XAUUSD,3436.635,3438.245,3431.75,3432.425,17156.0
2025-06-13 23:30:00,OANDA:XAUUSD,3432.415,3434.925,3429.025,3432.835,8388.0
2025-06-16 01:30:00,OANDA:XAUUSD,3440.48,3451.525,3438.6,3448.49,15400.0
2025-06-16 02:30:00,OANDA:XAUUSD,3448.36,3450.26,3439.6,3444.225,13993.0
2025-06-16 03:30:00,OANDA:XAUUSD,3444.22,3451.375,3434.245,3436.43,22581.0
2025-06-16 04:30:00,OANDA:XAUUSD,3436.48,3443.24,3433.255,3441.635,24453.0
2025-06-16 05:30:00,OANDA:XAUUSD,3441.645,3446.51,3438.005,3438.52,19783.0
2025-06-16 06:30:00,OANDA:XAUUSD,3438.465,3439.765,3429.35,3431.565,16219.0
2025-06-16 07:30:00,OANDA:XAUUSD,3431.655,3433.325,3426.915,3427.7,11157.0
2025-06-16 08:30:00,OANDA:XAUUSD,3427.695,3430.58,3417.77,3421.72,23769.0
2025-06-16 09:30:00,OANDA:XAUUSD,3421.65,3421.65,3413.08,3418.38,27048.0
2025-06-16 10:30:00,OANDA:XAUUSD,3418.28,3419.91,3409.58,3412.68,19903.0
2025-06-16 11:30:00,OANDA:XAUUSD,3412.75,3418.66,3409.77,3414.06,15901.0
2025-06-16 12:30:00,OANDA:XAUUSD,3414.045,3419.58,3411.93,3412.08,14033.0
2025-06-16 13:30:00,OANDA:XAUUSD,3412.18,3421.425,3410.795,3421.085,13612.0
2025-06-16 14:30:00,OANDA:XAUUSD,3421.135,3422.785,3410.815,3415.015,16375.0
2025-06-16 15:30:00,OANDA:XAUUSD,3415.095,3417.895,3411.125,3415.625,20998.0
2025-06-16 16:30:00,OANDA:XAUUSD,3415.615,3418.11,3382.54,3388.34,48120.0
2025-06-16 17:30:00,OANDA:XAUUSD,3388.26,3399.635,3387.57,3396.985,44731.0
2025-06-16 18:30:00,OANDA:XAUUSD,3397.1,3405.925,3397.07,3404.625,24400.0
2025-06-16 19:30:00,OANDA:XAUUSD,3404.595,3405.105,3397.28,3399.49,14742.0
2025-06-16 20:30:00,OANDA:XAUUSD,3399.505,3400.37,3391.175,3392.7,14246.0
2025-06-16 21:30:00,OANDA:XAUUSD,3392.735,3394.185,3384.12,3385.34,11810.0
2025-06-16 22:30:00,OANDA:XAUUSD,3385.505,3388.57,3382.91,3384.1,16770.0
2025-06-16 23:30:00,OANDA:XAUUSD,3384.05,3386.09,3383.37,3385.22,3814.0
2025-06-17 01:30:00,OANDA:XAUUSD,3388.445,3398.625,3386.735,3395.525,8515.0
2025-06-17 02:30:00,OANDA:XAUUSD,3395.48,3402.955,3392.94,3402.9,13983.0
2025-06-17 03:30:00,OANDA:XAUUSD,3402.9,3403.43,3391.515,3394.315,19008.0
2025-06-17 04:30:00,OANDA:XAUUSD,3394.325,3402.57,3393.315,3393.725,17994.0
2025-06-17 05:30:00,OANDA:XAUUSD,3393.715,3400.47,3388.55,3390.13,16210.0
2025-06-17 06:30:00,OANDA:XAUUSD,3390.105,3392.7,3373.67,3387.73,23035.0
2025-06-17 07:30:00,OANDA:XAUUSD,3387.705,3396.365,3387.155,3394.105,10511.0
2025-06-17 08:30:00,OANDA:XAUUSD,3394.055,3395.55,3390.735,3392.64,14419.0
2025-06-17 09:30:00,OANDA:XAUUSD,3392.625,3392.625,3381.055,3385.5,19303.0
2025-06-17 10:30:00,OANDA:XAUUSD,3385.445,3391.975,3383.21,3387.845,14707.0
2025-06-17 11:30:00,OANDA:XAUUSD,3387.87,3388.7,3377.85,3378.945,14875.0
2025-06-17 12:30:00,OANDA:XAUUSD,3378.92,3385.97,3375.785,3385.695,19298.0
2025-06-17 13:30:00,OANDA:XAUUSD,3385.73,3398.8,3385.425,3398.225,19113.0
2025-06-17 14:30:00,OANDA:XAUUSD,3398.26,3400.2,3388.305,3388.65,19368.0
2025-06-17 15:30:00,OANDA:XAUUSD,3388.665,3391.665,3383.565,3386.775,28078.0
2025-06-17 16:30:00,OANDA:XAUUSD,3386.795,3397.57,3385.95,3390.68,38796.0
2025-06-17 17:30:00,OANDA:XAUUSD,3390.665,3392.21,3366.115,3385.165,47931.0
2025-06-17 18:30:00,OANDA:XAUUSD,3385.175,3388.49,3372.555,3379.315,25545.0
2025-06-17 19:30:00,OANDA:XAUUSD,3379.365,3385.975,3376.725,3382.965,19159.0
2025-06-17 20:30:00,OANDA:XAUUSD,3382.985,3391.305,3381.365,3390.395,19619.0
2025-06-17 21:30:00,OANDA:XAUUSD,3390.485,3392.6,3382.42,3382.895,18836.0
2025-06-17 22:30:00,OANDA:XAUUSD,3382.905,3386.57,3382.465,3385.815,14233.0
2025-06-17 23:30:00,OANDA:XAUUSD,3385.8,3390.455,3383.655,3388.455,4792.0
2025-06-18 01:30:00,OANDA:XAUUSD,3395.865,3395.975,3388.885,3388.885,5626.0
2025-06-18 02:30:00,OANDA:XAUUSD,3389.155,3390.545,3385.145,3387.43,5849.0
2025-06-18 03:30:00,OANDA:XAUUSD,3387.425,3388.965,3383.065,3385.8,13670.0
2025-06-18 04:30:00,OANDA:XAUUSD,3385.795,3388.785,3378.815,3379.06,15740.0
2025-06-18 05:30:00,OANDA:XAUUSD,3379.015,3379.795,3370.645,3379.49,15361.0
2025-06-18 06:30:00,OANDA:XAUUSD,3379.44,3391.595,3379.335,3391.115,13428.0
2025-06-18 07:30:00,OANDA:XAUUSD,3391.045,3400.11,3389.475,3395.125,12474.0
2025-06-18 08:30:00,OANDA:XAUUSD,3395.175,3395.67,3384.32,3386.53,17078.0
2025-06-18 09:30:00,OANDA:XAUUSD,3386.58,3386.97,3379.505,3382.515,18369.0
2025-06-18 10:30:00,OANDA:XAUUSD,3382.525,3386.215,3377.18,3385.995,15591.0
2025-06-18 11:30:00,OANDA:XAUUSD,3385.945,3388.515,3382.6,3383.635,11683.0
2025-06-18 12:30:00,OANDA:XAUUSD,3383.585,3385.655,3375.575,3378.275,11115.0
2025-06-18 13:30:00,OANDA:XAUUSD,3378.29,3382.61,3375.8,3380.3,13916.0
2025-06-18 14:30:00,OANDA:XAUUSD,3380.3,3387.065,3379.005,3382.185,16439.0
2025-06-18 15:30:00,OANDA:XAUUSD,3382.125,3389.95,3381.745,3386.635,21728.0
2025-06-18 16:30:00,OANDA:XAUUSD,3386.675,3396.945,3385.71,3392.325,26283.0
2025-06-18 17:30:00,OANDA:XAUUSD,3392.315,3392.495,3373.825,3386.79,46482.0
2025-06-18 18:30:00,OANDA:XAUUSD,3386.785,3392.945,3381.24,3392.825,18943.0
2025-06-18 19:30:00,OANDA:XAUUSD,3392.855,3394.85,3390.05,3391.06,14129.0
2025-06-18 20:30:00,OANDA:XAUUSD,3391.065,3391.28,3384.41,3385.495,11303.0
2025-06-18 21:30:00,OANDA:XAUUSD,3385.5,3395.925,3378.475,3379.3,40350.0
2025-06-18 22:30:00,OANDA:XAUUSD,3379.315,3379.38,3363.005,3366.93,38191.0
2025-06-18 23:30:00,OANDA:XAUUSD,3366.825,3369.69,3362.605,3369.3,9442.0
2025-06-19 01:30:00,OANDA:XAUUSD,3371.415,3379.935,3370.61,3375.235,6816.0
2025-06-19 02:30:00,OANDA:XAUUSD,3375.26,3377.16,3370.815,3375.13,7871.0
2025-06-19 03:30:00,OANDA:XAUUSD,3375.22,3383.43,3374.82,3379.6,13327.0
2025-06-19 04:30:00,OANDA:XAUUSD,3379.535,3388.175,3374.61,3374.885,25629.0
2025-06-19 05:30:00,OANDA:XAUUSD,3374.88,3379.59,3374.18,3376.83,11030.0
2025-06-19 06:30:00,OANDA:XAUUSD,3376.835,3377.39,3369.74,3373.69,11175.0
2025-06-19 07:30:00,OANDA:XAUUSD,3373.705,3375.26,3372.125,3374.685,6447.0
2025-06-19 08:30:00,OANDA:XAUUSD,3374.66,3375.455,3360.295,3364.61,16618.0
2025-06-19 09:30:00,OANDA:XAUUSD,3364.605,3364.825,3347.53,3357.455,39420.0
2025-06-19 10:30:00,OANDA:XAUUSD,3357.46,3369.225,3350.79,3366.07,25757.0
2025-06-19 11:30:00,OANDA:XAUUSD,3366.06,3371.775,3362.34,3368.745,17488.0
2025-06-19 12:30:00,OANDA:XAUUSD,3368.685,3373.84,3363.66,3370.35,15415.0
2025-06-19 13:30:00,OANDA:XAUUSD,3370.375,3379.18,3369.145,3375.14,13718.0
2025-06-19 14:30:00,OANDA:XAUUSD,3375.13,3375.58,3370.455,3372.06,14162.0
2025-06-19 15:30:00,OANDA:XAUUSD,3372.065,3372.66,3363.84,3368.005,16463.0
2025-06-19 16:30:00,OANDA:XAUUSD,3368.055,3373.005,3361.525,3369.635,22012.0
2025-06-19 17:30:00,OANDA:XAUUSD,3369.63,3371.11,3361.695,3364.765,20006.0
2025-06-19 18:30:00,OANDA:XAUUSD,3364.755,3372.245,3362.215,3369.29,17428.0
2025-06-19 19:30:00,OANDA:XAUUSD,3369.24,3371.78,3366.11,3371.19,10174.0
2025-06-19 20:30:00,OANDA:XAUUSD,3371.075,3375.625,3365.93,3368.38,10247.0
2025-06-19 21:30:00,OANDA:XAUUSD,3368.3,3371.535,3366.68,3370.38,2731.0
2025-06-20 01:30:00,OANDA:XAUUSD,3369.735,3370.525,3362.1,3365.815,7445.0
2025-06-20 02:30:00,OANDA:XAUUSD,3365.785,3370.565,3363.71,3368.88,9427.0
2025-06-20 03:30:00,OANDA:XAUUSD,3368.87,3370.475,3364.69,3368.23,12618.0
2025-06-20 04:30:00,OANDA:XAUUSD,3368.245,3368.38,3356.15,3356.54,20053.0
2025-06-20 05:30:00,OANDA:XAUUSD,3356.545,3360.69,3351.64,3352.525,20867.0
2025-06-20 06:30:00,OANDA:XAUUSD,3352.575,3356.465,3344.675,3355.62,20567.0
2025-06-20 07:30:00,OANDA:XAUUSD,3355.615,3357.82,3352.555,3354.245,7273.0
2025-06-20 08:30:00,OANDA:XAUUSD,3354.25,3355.27,3342.725,3344.79,16773.0
2025-06-20 09:30:00,OANDA:XAUUSD,3344.845,3348.835,3340.415,3345.32,20766.0
2025-06-20 10:30:00,OANDA:XAUUSD,3345.26,3355.43,3343.44,3347.725,16950.0
2025-06-20 11:30:00,OANDA:XAUUSD,3347.625,3352.595,3346.805,3351.15,12801.0
2025-06-20 12:30:00,OANDA:XAUUSD,3351.14,3359.27,3349.31,3355.32,12930.0
2025-06-20 13:30:00,OANDA:XAUUSD,3355.395,3358.0,3355.035,3355.49,8831.0
2025-06-20 14:30:00,OANDA:XAUUSD,3355.495,3356.095,3346.39,3347.16,16290.0
2025-06-20 15:30:00,OANDA:XAUUSD,3347.21,3350.825,3341.9,3344.555,23373.0
2025-06-20 16:30:00,OANDA:XAUUSD,3344.535,3373.875,3343.115,3370.365,36763.0
2025-06-20 17:30:00,OANDA:XAUUSD,3370.335,3374.63,3365.285,3369.33,31378.0
2025-06-20 18:30:00,OANDA:XAUUSD,3369.34,3371.895,3365.865,3369.905,15743.0
2025-06-20 19:30:00,OANDA:XAUUSD,3369.915,3373.47,3367.885,3371.51,11821.0
2025-06-20 20:30:00,OANDA:XAUUSD,3371.525,3371.79,3366.635,3367.46,10951.0
2025-06-20 21:30:00,OANDA:XAUUSD,3367.525,3368.025,3364.685,3366.685,8045.0
2025-06-20 22:30:00,OANDA:XAUUSD,3366.71,3370.805,3364.92,3365.65,8501.0
2025-06-20 23:30:00,OANDA:XAUUSD,3365.645,3369.5,3364.73,3368.75,4939.0
2025-06-23 01:30:00,OANDA:XAUUSD,3383.825,3389.22,3372.19,3379.265,17042.0
2025-06-23 02:30:00,OANDA:XAUUSD,3379.175,3380.7,3371.315,3372.82,14389.0
2025-06-23 03:30:00,OANDA:XAUUSD,3372.82,3373.615,3358.32,3365.77,25397.0
